model,run,ecs,tcr,tau1,tau2,tau3,q1,q2,q3
ACCESS-CM2,r1i1p1f1,5.359104832060771,2.48251933899619,0.8677151460445685,9.372176447531931,357.73333338869793,0.18416015967716287,0.5026764262672251,0.8034186864961855
ACCESS-ESM1-5,r1i1p1f1,4.687001610676499,1.9984297852031068,0.6546941290479112,6.064928644692021,348.9674784028414,0.12413356812796843,0.4448087800468775,0.8605408195262808
AWI-CM-1-1-MR,r1i1p1f1,3.2788563906955432,2.172141877178821,1.1838309470509194,7.515735913362201,166.5035188615479,0.23945254442112207,0.2824676185665942,0.29526579840652123
BCC-CSM2-MR,r1i1p1f1,3.1520012436004934,1.865232901651099,1.0939299772669362,7.432398434566122,197.4285218506865,0.21493091795005126,0.3129175807073363,0.41145595582877714
BCC-ESM1,r1i1p1f1,3.5334421166984473,1.9144956690428931,1.9373118776752236,9.802886141635794,288.398177215067,0.2975378251278038,0.30771498669414754,0.5247896586829331
CAMS-CSM1-0,r1i1p1f1,2.3597492857812723,1.7302742551153942,0.3180685012573577,4.735634094666885,133.5014536369717,0.1024704427559171,0.27206658653722526,0.15798310187016054
CAS-ESM2-0,r1i1p1f1,3.7400776500748636,2.184942724519072,0.8244739972106264,6.536133118363566,198.10762291671648,0.17692941059339087,0.41530339935170213,0.480207841475103
CESM2,r1i1p1f1,6.293998249446804,2.4909637810384653,0.629234683216388,5.020581305336481,307.57990725948326,0.06941109075259283,0.46913647820908916,1.001221795699748
CESM2-FV2,r1i1p1f1,6.844014342816451,2.2423800124437867,0.5586774186992582,4.585171634640103,418.80651023060705,0.08844910570811008,0.4466163352883909,1.32442224401158
CESM2-WACCM,r1i1p1f1,5.6027589420113015,2.3053033565536962,0.3029109358772513,4.7336062078769405,317.7693778213328,0.0486402335666474,0.46527367321695867,0.8745890405984873
CESM2-WACCM-FV2,r1i1p1f1,5.979984308168585,2.1585562622281786,0.6346919909187817,6.218765607522743,463.34674683631073,0.13876814360473347,0.461097430432123,1.1778960652885222
CIESM,r1i1p1f1,6.255239335385739,2.692333861365952,1.1671918973225655,7.707712016957777,262.84342242204025,0.15349352086803245,0.4211314384260152,0.90049807957345
CMCC-CM2-SR5,r1i1p1f1,3.679013978677756,2.263631248594657,0.029759903757388177,2.5240517522036185,124.82134942251045,1.9279497909453823e-05,0.3975114613985385,0.36299056526901224
CNRM-CM6-1,r1i1p1f2,3.609909080377997,2.6564575015875413,1.7364191346926383,28.976802339329225,939.6998600000583,0.3805670397933593,0.403739995137545,0.06416330617709214
CNRM-CM6-1-HR,r1i1p1f2,4.101407334940552,2.5692571934077972,1.201917809120365,11.62967471743445,262.4402336410832,0.23889114506769132,0.46641472059641925,0.3599735478497606
CNRM-ESM2-1,r1i1p1f2,4.352121051693531,2.3889754588267165,0.80183800942192,8.80895927209586,321.34088258629185,0.16502143661266036,0.6659672393463636,0.6446088382308793
CNRM-ESM2-1,r2i1p1f2,4.660597389805393,2.37076631825244,1.3229299720959795,9.729770654237077,370.9969116497903,0.2769397155332164,0.49588035473490866,0.726035779817623
CNRM-ESM2-1,r3i1p1f2,4.416888354322292,2.3621773725477313,1.453997847332158,11.531554255987585,341.1901596268561,0.2315524192290127,0.6170341626429151,0.655602506705
CanESM5,r1i1p1f1,5.842959911203351,2.935148984996208,1.0533573574292328,11.307422404138928,300.847220214527,0.2415321469548667,0.5553653176985746,0.7670118363297596
CanESM5,r1i1p2f1,5.929804634269412,2.9207571455394987,0.9428552786023531,10.64983901592325,299.6220331236718,0.20374977693993143,0.599671939679034,0.8143823757021932
E3SM-1-0,r1i1p1f1,6.029478870210533,3.095628381579581,0.9707014330240489,11.329999188248738,264.7433888156805,0.20380408339099398,0.691238754354987,0.8161722721606087
EC-Earth3,r3i1p1f1,4.335951449415544,2.5329635535053434,0.791396825607855,8.76783138357554,138.69416607442088,0.1997981737428235,0.44911622304628357,0.569958069974959
EC-Earth3,r8i1p1f1,4.334294410158729,2.6587648556351082,0.7097331717873607,6.799135205415809,118.47688335140104,0.19595260337402148,0.42617372585879215,0.5329092815628858
EC-Earth3-Veg,r1i1p1f1,3.704000110331207,2.6620979197906283,1.8151790214873038,40.59514057238345,1440.7900567795996,0.43001294580476057,0.5469179157168033,0.0031356417091540313
FGOALS-f3-L,r1i1p1f1,3.242117801264314,2.0230572822623047,0.23374523286882407,5.108950392097545,197.32574544876,0.1124232869799437,0.2994057020618528,0.28403749933039707
FGOALS-f3-L,r2i1p1f1,3.1834172845033146,2.043063160534149,0.038288807371289924,4.962100374911749,184.80017817153254,0.06886694284994863,0.3587976534932151,0.26868103779167624
FGOALS-f3-L,r3i1p1f1,3.1462159131358676,2.023426290162386,2.382473561579087,145.46261789730775,0.03213777254246142,0.3671536409193908,0.27063975951839864,4.72662858817629e-09
FGOALS-g3,r1i1p1f1,3.044210524914609,1.857818225802951,0.7583576970699245,4.9547013548570815,237.7439099502576,0.13417696972098453,0.33297487589827335,0.3288966941171649
FIO-ESM-2-0,r1i1p1f1,4.667373433584054,2.3113774374017484,0.43163434764748465,5.549415605781868,278.2107396625353,0.10657791960087241,0.42558369149970215,0.6161885465279127
FIO-ESM-2-0,r2i1p1f1,4.463063471798684,2.2655018506951676,3.0132861438586223,232.78052449170735,0.031249872311278973,0.39926150428627016,0.4822320336701726,4.2336767300379435e-09
FIO-ESM-2-0,r3i1p1f1,4.368263130922603,2.3487972593796758,0.6900821469715643,7.554280967543329,285.49902438642357,0.14945777868669574,0.4564421347497534,0.5390885594353069
GFDL-CM4,r1i1p1f1,4.4923497910496195,2.193877152482066,0.030503055388308505,2.3503901230914415,267.1199498812189,1.8046852799594966e-05,0.4337741162898545,0.5624277520161323
GFDL-ESM4,r1i1p1f1,2.661158695417587,1.7857284077901519,1.1195061902045316,7.2441402105517145,313.49546859873584,0.21554260362276695,0.2784576122881323,0.2291433565214404
GISS-E2-1-G,r102i1p1f1,2.584570384437757,1.7603172951593942,0.6817294284339126,5.099451555586873,304.82352649843267,0.17185174764701577,0.24890294710402294,0.19873276123185296
GISS-E2-1-G,r1i1p1f1,2.78148144150386,1.7625150405429422,0.8885131702524006,5.494928546718337,353.18839291297553,0.20990189458040825,0.22644054128091254,0.2574006861356428
GISS-E2-1-G,r1i1p3f1,2.841701820840039,1.6730577281188541,1.226314731276672,10.194427817503808,478.78910907436347,0.30104692864468313,0.13349780887882473,0.29628005333898344
GISS-E2-1-G,r1i1p5f1,2.672026708359608,1.766529694573168,0.9239739057338289,7.966233251556393,498.759333426521,0.25960461132267293,0.17528351863661354,0.20841902869961837
GISS-E2-1-H,r1i1p1f1,2.5619766345362653,1.9593502549837418,1.6163664006691174,38.28984636857001,1154.7391187033397,0.337049133740422,0.26168785847957654,0.016996427919491075
GISS-E2-1-H,r1i1p3f1,3.2497141309228477,1.9268283193938853,0.3574039918288502,5.981731392488782,211.23468380993233,0.13640836028966036,0.37323636499770996,0.3928335363012804
GISS-E2-2-G,r1i1p1f1,2.036928865194869,1.6750433216807206,0.8517943490751859,9.77029922436303,642.359528027584,0.21613706548463815,0.23306918500617108,0.057791900370329996
HadGEM3-GC31-LL,r1i1p1f3,5.908332106091883,2.8330504642457983,0.8461386241179928,9.196375244088289,272.9867117665038,0.1605037412852228,0.6031520646964685,0.8725289962153583
HadGEM3-GC31-MM,r1i1p1f3,5.540908796703808,2.7702241692955902,1.111127003673962,12.339642085173248,251.4770390492908,0.2800118616343268,0.48480075739636824,0.7830580771481908
IITM-ESM,r1i1p1f1,2.3690350556715654,1.6687840867994177,0.6986082740770906,5.930450278243306,290.6653222015677,0.16279836565715594,0.19297113556596393,0.14672787336204746
INM-CM4-8,r1i1p1f1,1.8826119413686575,1.4054697372823992,1.0771274349607944,6.308066118144697,84.33107611339304,0.2065120408148817,0.22598881694382236,0.2012265175289204
INM-CM5-0,r1i1p1f1,2.0184692473873276,1.4222482011771367,1.1561318510996634,7.357058422917527,174.10100481857197,0.21431788783317277,0.23576166838788568,0.19761115032370838
IPSL-CM6A-LR,r1i1p1f1,4.89824895329699,2.6951924530851152,1.2004766894960262,12.647886866854508,298.7095835610357,0.30372862557668057,0.49053687246334643,0.5954310573330045
KACE-1-0-G,r1i1p1f1,5.355879484639108,2.503692037408796,0.47755067475495144,6.073991217461705,336.5180718819402,0.15055364216381356,0.4583193241302936,0.7639931918268988
KIOST-ESM,r1i1p1f1,3.8653950635395296,1.9879913595200676,0.4708235095916357,5.21591522454152,297.5597358166186,0.1887189607582383,0.3274252640057598,0.5541036479937964
MIROC-ES2L,r1i1p1f2,2.0892093899184503,1.793202764918491,1.015123915627542,13.528501126032562,717.967852907754,0.21061818559230663,0.22880868109267052,0.018503237716875325
MIROC6,r1i1p1f1,2.146813543087361,1.7113081517560795,1.2983361915222615,23.935656981380234,769.3156200937423,0.29550935491567903,0.1589495701268549,0.04652554299998541
MPI-ESM-1-2-HAM,r1i1p1f1,3.2679248279173025,1.9383202273526656,1.2352374664728019,7.556410860377923,299.19443762746965,0.20923682214489403,0.2438875505814221,0.31776647945281766
MPI-ESM1-2-HR,r1i1p1f1,3.33858190759441,1.8885720350532766,1.7033952842274243,9.49100784533247,261.91813646009933,0.3006402932665227,0.16455095102910264,0.3882528471820273
MPI-ESM1-2-LR,r1i1p1f1,2.7380580073854444,2.004147404068882,2.537919453353124,77.76254383914072,901.4067156015302,0.3798816240393927,0.16896094659168662,0.031205385196954493
MRI-ESM2-0,r10i1p1f1,3.430662840944834,1.8083235893229432,0.5786804053907381,4.915453238953364,255.90799662903538,0.12610312447158248,0.31733760168500025,0.46269697068664806
MRI-ESM2-0,r13i1p1f1,3.2842662233436246,1.8335913622745355,0.9999648811044212,5.594379842328998,246.91971235566257,0.1751199919475658,0.2764337385876249,0.40673388703693863
MRI-ESM2-0,r1i1p1f1,3.410478008432889,1.8037929227105085,0.8494493225300719,5.141067654123473,243.38657094246884,0.15079487048326884,0.2891656139157135,0.46192660389305973
MRI-ESM2-0,r1i2p1f1,3.2137375941225224,1.8268901879512431,0.7895346334102873,5.104376112859075,250.94214726702492,0.1450114207841714,0.3179851475221538,0.39590398314428576
MRI-ESM2-0,r4i1p1f1,3.334325520772548,1.8168930870854225,0.831649970017315,5.27497768271222,244.050977089996,0.14663906693052378,0.3124187680727253,0.4423431077220421
MRI-ESM2-0,r7i1p1f1,3.3849835266162476,1.8179986369834595,0.7792435699805305,6.231150737898158,260.79040352477136,0.1744571179371938,0.3042899018464769,0.46412347985524105
NESM3,r1i1p1f1,4.225203098820562,2.846485213777421,1.1919037836978763,22.573705908454734,460.19173552185873,0.4600638766683313,0.3307784203476178,0.2458005572562947
NorCPM1,r1i1p1f1,3.511730954118247,1.7541002907337586,1.5651036741629138,7.171166545137225,288.935907371353,0.21834309605381527,0.237295181821831,0.5120470883760068
NorESM2-LM,r1i1p1f1,2.4460777045581965,1.6759883251539116,1.8411716268746714,230.88977174025302,0.023878899832415593,0.4086000261635762,0.21487157746121904,3.5340101545257396e-13
NorESM2-MM,r1i1p1f1,2.323555656206492,1.7099388554291897,1.496943635495142,217.17607409426935,0.024092259217640837,0.3620435259319954,0.14851454518101648,1.0779904295998116e-12
SAM0-UNICON,r1i1p1f1,4.006245609649899,2.201866741874135,0.8166112769667851,4.580636531831835,299.1077260897212,0.1034999156532131,0.4020324994918681,0.45288382598573285
TaiESM1,r1i1p1f1,4.6651539146783305,2.443676589990687,1.1478971559166389,6.7458551953257855,288.28770471469346,0.15135966015562444,0.4294132143859578,0.5640396638347271
UKESM1-0-LL,r1i1p1f2,5.626077190118024,2.8446428743464103,0.7600665866512116,10.368978591679744,292.9729470740725,0.2178797911101419,0.5554288168125028,0.7516247312889192
